regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
10000045,20000528,30003624,1BWK-S,-44204314160421900,90791980751824800,413377376500193000,-44206440704210600,-44200464903389400,90791757753205500,90792384401477500,-413379320142828000,-413376920810724000,0.1194,0,0,0,1,0,0,None,-0.221830931,None,2987900410588,45041,H
10000045,20000528,30003625,KMV-CQ,-57504103014147400,84220114400117700,415791387396964000,-57504227895893100,-57502718153182000,84220053956447200,84220119855261500,-415792365034593000,-415790395730820000,0.05929,1,0,0,1,0,0,None,-0.078045312,None,984651886016,45030,H
10000045,20000528,30003626,RKE-CP,-44831138031240000,89933680416279900,415471983322393000,-44831537856708600,-44830434886485400,89933545723094700,89933757002376600,-415473738453524000,-415471211334670000,0.01137,1,0,0,1,0,0,None,-0.206667758,None,1263559426976,8,H
10000045,20000528,30003627,NV-3KA,-52229437118523000,83943143595663200,418532247475748000,-52232887925896000,-52228804635346000,83942798486932100,83943206851085200,-418533000001318000,-418529856303502000,0.3489,0,0,0,1,0,0,None,-0.115645834,None,2041645274980,3801,H
10000045,20000528,30003628,S-1LIO,-51775020526945100,94159465779518000,416955149406825000,-51775021438345100,-51773616537178700,94159464868118000,94159674387232600,-416963248168880000,-416955148495425000,0.3055,0,1,0,0,0,0,None,-0.100362602,None,4049836726688,45031,None
10000045,20000529,30003629,S-KSWL,-59831586570762000,59834671390216000,423058933568025000,-59832189776554400,-59830934549414000,59834549176073200,59834784454832200,-423060706420732000,-423058771040643000,0.03497,1,0,0,1,0,0,None,-0.426574805,None,967690044832,3798,H2
10000045,20000529,30003630,5-O8B1,-63293202509790300,41388339057066000,427510403442782000,-63297631619365400,-63287899953776600,41387619750958600,41388939879462800,-427513529139494000,-427504831125644000,0.02466,1,0,0,1,0,0,None,-0.296582931,None,4865832794404,45040,H1
10000045,20000529,30003631,R-YWID,-57451704002117600,53548175501985200,431240874686984000,-57453761703623000,-57450958128744300,53548013858120000,53548234094475200,-431242509066457000,-431237968046816000,0.2544,0,0,0,1,0,0,None,-0.741915193,None,2270509820576,45041,H5
10000045,20000529,30003632,30-D5G,-50759862777637200,56791258829368400,436988411777123000,-50760069271867600,-50757854720251600,56790938333782400,56791291788079200,-436990034740979000,-436987612822982000,0.02692,0,1,0,0,0,0,None,-0.95034126,None,1210958998720,8,H7
10000045,20000529,30003633,HB-FSO,-61533908899866700,52052675408222400,434490621315094000,-61534755642484800,-61530132538178700,52052609564131200,52052969061480800,-434492121245153000,-434488345709636000,0.1358,0,0,1,0,0,0,None,-0.637304591,None,2311552153040,45030,H4
10000045,20000529,30003634,J1-KJP,-56280897829122800,58556768815107100,426897491336688000,-56281634803756700,-56278226437360700,58556230710457600,58556917266249800,-426900756653094000,-426895503769212000,0.05572,0,0,0,1,0,0,None,-0.648996009,None,2626441941152,7,H4
10000045,20000529,30003635,KW-1MV,-66956483835296700,44343674601411900,429385600210680000,-66957947094779800,-66953524604136400,44343480296097800,44344067551856600,-429385879129049000,-429383845694769000,0.4435,0,1,0,0,0,0,None,-0.30071941,None,2211245321672,45036,H1
10000045,20000530,30003636,G06-8Y,-62997480068595600,32017433273978700,431800788200878000,-63000559888689900,-62991878056088600,32017223664446300,32017814543024700,-431803428098513000,-431800627659134000,0.9415,1,0,0,1,0,0,None,-0.305330562,None,4340916300648,9,H1
10000045,20000530,30003637,U-O2DA,-63091250206519400,32341992932594800,423556932013953000,-63092961652602700,-63088896663675000,32341529182882500,32342330171136400,-423557494199132000,-423556156363228000,0.07809,0,0,1,0,0,0,None,-0.198228804,None,2032494463820,3797,H
10000045,20000530,30003638,WV-0R2,-77510369503461900,14049840686730600,439147229004100000,-77510433365159200,-77502828142181200,14049835759640400,14050421814039400,-439147417363766000,-439143648321907000,0.02084,0,1,0,0,0,0,None,-0.815288769,None,3802611488968,45040,H6
10000045,20000530,30003639,SZ6-TA,-58494832414000800,34183018925164900,427227165542923000,-58498458143745900,-58494441525707100,34182568795527100,34183067458693900,-427227342601976000,-427224747813302000,4.244,0,0,1,0,0,0,None,-0.234378058,None,2008309019436,3796,H
10000045,20000530,30003640,6-AOLS,-63704125530412400,27174231998987900,440816669986014000,-63704610558370400,-63703306934698200,27174106761191200,27174306197713900,-440818872714737000,-440816593818417000,0.03059,1,0,0,1,0,0,None,-0.490423189,None,1139448159904,45037,H3
10000045,20000530,30003641,IKTD-P,-62625798371933600,12238387594418500,436097117273067000,-62626896142503400,-62620183903328000,12238270090127400,12238988562979100,-436097835255865000,-436096997057745000,0.3076,0,1,0,0,0,0,None,-0.499702074,None,3356119587704,6,H3
10000045,20000530,30003642,33CE-7,-51002255567678000,37762903385652700,438081489377617000,-51004233109805800,-50998497344036300,37762404181801800,37763166060344700,-438084010130718000,-438081103394328000,1.878,0,1,0,0,0,0,None,-0.375242546,None,2867882884744,3796,H2
10000045,20000530,30003643,L-P3XM,-61972151503551500,32378884651315200,445614469928198000,-61975853822914200,-61972053616766800,32378873240968800,32379316054808800,-445614743248158000,-445613776031027000,0.01111,0,1,0,0,0,0,None,-0.439651927,None,1900103073732,45040,H2
10000045,20000531,30003644,DCJ-ZT,-64572716861121100,75894149062833200,425382985163680000,-64573774886045400,-64568558517396000,75894064144054300,75894482815556900,-425384600680705000,-425381477860838000,0.06406,1,0,1,0,0,0,None,-0.14383603,None,2608184324632,8,H
10000045,20000531,30003645,O36A-P,-63973208894929500,82552953240535600,429411201975742000,-63973398365805400,-63968594329824400,82552077769265900,82552989187336000,-429413663905028000,-429409383678864000,1.036,0,0,1,0,0,0,None,-0.084703534,None,2402017990444,45046,H
10000045,20000531,30003646,Z-LO6I,-68998599687339500,70721849885617600,435550446052508000,-69001512016257200,-68997273232802200,70721704022708000,70722170137441600,-435550647687006000,-435545656647457000,0.01192,0,0,0,1,0,0,None,-0.218386765,None,2495519774848,3800,H
10000045,20000531,30003647,0M-103,-64125156833663100,71356529154697100,436865111328604000,-64127043251826800,-64122708413009000,71356264454751500,71356872711785400,-436868208027280000,-436864905882803000,0.2479,0,0,1,0,0,0,None,-0.316788135,None,2167419408856,45038,H1
10000045,20000531,30003648,6OYQ-Z,-71580103501535400,67297932031546300,439204847685686000,-71582080176185400,-71577583040592700,67297781864016800,67298049802397100,-439209415475619000,-439204357864078000,0.05533,0,1,0,0,0,0,None,-0.211445458,None,2528805770752,7,H
10000045,20000531,30003649,HE5T-A,-64423505662599200,70190269357336400,440481610581209000,-64423696071807200,-64422779159712400,70190131500895100,70190305491238800,-440482370497555000,-440480951639649000,0.01894,0,1,0,0,0,0,None,-0.327892337,None,709428953600,45038,H1
10000045,20000532,30003650,A-1IJ9,-40184877724761600,105513824351542000,412897505280694000,-40185170583286200,-40183684835176800,105513748856278000,105513842883582000,-412897962696592000,-412896985694907000,0.01243,1,0,1,0,0,0,None,-0.221173331,None,742874054652,45037,H
10000045,20000532,30003651,Y-YHZQ,-33828099582288600,102760275437352000,412488553889246000,-33830599575376800,-33822371627484500,102759342993044000,102760682406828000,-412497007608488000,-412487273564571000,3.305,0,0,0,1,0,0,None,-0.407925645,None,4867021958592,3803,H2
10000045,20000532,30003652,Z-SR1I,-29437713454397200,95711212362378200,408103619171841000,-29440191762295500,-29436455433827600,95710776301114400,95711433712152400,-408104214600446000,-408103118631638000,0.04247,0,0,1,0,0,0,None,-0.621795251,None,1868164233950,3802,H4
10000045,20000532,30003653,GW7P-8,-26365268233228900,100139579957314000,414714906801446000,-26370434231833500,-26363952724971100,100139119830602000,100139697127606000,-414719045749932000,-414711905503379000,0.4988,0,0,0,1,0,0,None,-0.682280192,None,3570123276864,45036,H5
10000045,20000532,30003654,SF-XJS,-27053216315008700,111844257690386000,405993062744505000,-27054076348886100,-27052230124901600,111844069098539000,111844422165708000,-405997481981505000,-405990920344737000,0.3817,0,0,1,0,0,0,None,-0.308378793,None,3280818383616,6,H1
10000045,20000532,30003655,A1RR-M,-23032299317708700,96393848814003600,413197193051166000,-23036493352479900,-23029178843087900,96393737656197700,96393998212748400,-413199007483449000,-413193366788828000,0.4578,0,0,0,1,0,0,None,-0.850320073,None,3657254696000,3803,H7
10000045,20000532,30003656,AR-5SY,-20929162250610500,92408855066664000,414821286545068000,-20931243123559800,-20928026740355500,92408643150739900,92408970706546000,-414823939037758000,-414820073700734000,0.01508,0,0,0,1,0,0,None,-0.939945564,None,1932668511648,3800,H7
10000045,20000532,30003657,OE-4HB,-15469507059492500,91300957135409500,413896150628134000,-15471075501989000,-15468624417685500,91300939996710800,91300987590666000,-413896999882284000,-413895142462686000,0.0349,1,0,0,1,0,1,None,-1,None,1225542151740,3798,H7
10000045,20000533,30003658,ZK-YQ3,-106163620641132000,41944701332826600,436347396584747000,-106163921918731000,-106163018723770000,41944697755732800,41944708476222800,-436348051874897000,-436345047125441000,0.06319,1,0,0,1,0,0,None,-0.385512024,None,1502374727616,8,H2
10000045,20000533,30003659,MZPH-W,-102095287044074000,28657575834926400,446641247786940000,-102095372826598000,-102094422568212000,28657544546067000,28657578943091700,-446641582069955000,-446640935334108000,0.0435,0,0,0,1,0,0,None,-0.384010799,None,475129193192,45041,H2
10000045,20000533,30003660,W0X-MG,-105358761516946000,13603352412110200,451811803523923000,-105362408930068000,-105358412934479000,13603287717219300,13604029341698300,-451815470704947000,-451811616075689000,0.1514,0,0,1,0,0,0,None,-0.271312356,None,1997997794112,7,H1
10000045,20000533,30003661,JI-1UQ,-109854813774543000,20314624860461800,452035951376956000,-109858668593400000,-109848310668180000,20313423769885900,20315336826599300,-452042230189979000,-452032048381873000,1.305,0,0,1,0,0,0,None,-0.379228246,None,5178962610384,3797,H2
10000045,20000533,30003662,EN-GTB,-101089137731436000,37523748501702000,436865729303425000,-101089158279312000,-101086292526148000,37523746530094700,37524021246464200,-436867160022796000,-436863881826019000,0.07437,0,1,0,0,0,0,None,-0.318906827,None,1639098388512,45033,H1
10000045,20000533,30003663,U5-XW7,-104424650270500000,30782086328445400,452655484631262000,-104424836012814000,-104423829963371000,30782071734494400,30782150768203700,-452656087970846000,-452655355273494000,0.0176,1,0,1,0,0,0,None,-0.443865133,None,503024721672,45038,H2
10000045,20000534,30003664,JSI-LL,-106966022584411000,31058618653178600,456779693342854000,-106968457187295000,-106964471637180000,31058602754096500,31058643597585000,-456779912865201000,-456778687860172000,0.06489,1,0,0,1,0,0,None,-0.500002901,None,1992775057200,45030,H3
10000045,20000534,30003665,M-UC0S,-112043330516480000,33049108965488300,457947957729673000,-112043623690516000,-112042905260831000,33049055855052500,33049145584060100,-457948217713420000,-457946457616545000,0.06217,0,0,0,1,0,0,None,-0.636432361,None,880048438176,45046,H4
10000045,20000534,30003666,V7-MID,-121454906687523000,40714416016158600,455776427906028000,-121456685201063000,-121454369982998000,40714190530570000,40714484061933200,-455778619332443000,-455775669545985000,0.7152,0,0,1,0,0,0,None,-0.910565391,None,1474893228992,3799,H7
10000045,20000534,30003667,SY0W-2,-114107605136391000,27634021816368000,456226636392771000,-114108765047583000,-114099851762900000,27633958195855500,27634447086144400,-456227947207297000,-456223357687334000,0.5391,0,0,1,0,0,0,None,-0.581344942,None,4456642341144,45037,H4
10000045,20000534,30003668,2-3Q2G,-129718398250790000,44642723185498400,458816563774126000,-129720050181960000,-129710636359712000,44642587285990300,44643361718268400,-458816677057828000,-458808711207352000,5.465,1,0,1,0,0,1,None,-1,None,4706911124008,3801,H7
10000045,20000534,30003669,Q1U-IU,-103778757499436000,35220682070081300,460824477731785000,-103779799331978000,-103775163316956000,35220670643600600,35220721491320800,-460830399875044000,-460824118001795000,0.1439,1,0,1,0,0,1,None,-0.467095089,None,3140936625088,45031,H3
10000045,20000535,30003670,C-XNUA,-68283942638902000,21540438690396700,442917368262843000,-68284012806247500,-68282656935345500,21540428584991300,21540623849451100,-442920842855606000,-442915435931563000,0.09395,1,0,1,0,0,0,None,-0.695499801,None,2703462022080,3802,H5
10000045,20000535,30003671,7D-PAT,-69549788002919500,8675452834445660,448484015654070000,-69551052066387600,-69548637096410800,8675448915189280,8675457139112760,-448487011597932000,-448483559425856000,0.08657,0,0,1,0,0,0,None,-0.652077807,None,1726086038528,3798,H5
10000045,20000535,30003672,V-LDEJ,-72146873580476000,11397596925815600,453484834639246000,-72147135744282200,-72145190186446500,11397563419455500,11397812061263100,-453485669739222000,-453484641970515000,0.0445,0,0,0,1,0,0,None,-0.702512491,None,972778917760,45041,H5
10000045,20000535,30003673,T-K10W,-76720076900095200,17106571216911500,452823367461694000,-76721831728991100,-76719350103278200,17106505119252700,17106598591094900,-452826983811692000,-452823305671905000,0.01503,0,1,0,0,0,0,None,-0.732417811,None,1839069894048,45040,H5
10000045,20000535,30003674,P-UCRP,-69871053352962000,15593168713447600,457011168597070000,-69871053605862000,-69869656991012800,15592967387428900,15593168966347600,-457011646318369000,-457008654223259000,0.01829,0,0,1,0,0,0,None,-0.85136504,None,1496047555520,45040,H7
10000045,20000535,30003675,3-QYVE,-66051586555162700,21477807880446500,458473823843196000,-66053686542685100,-66051415917604600,21477383367480600,21477842378683400,-458475097249420000,-458471179713793000,0.127,0,1,0,0,0,0,None,-1,None,1958767813280,45047,H7
10000046,20000536,30003676,C8-CHY,-247094362794380000,99917656641453600,249121639922864000,-247097649916159000,-247091948119088000,99917019532308400,99918124652060000,-249125139795943000,-249118302212448000,0.0536,1,0,1,0,0,1,None,-0.286575645,None,3418791747072,45031,J1
10000046,20000536,30003677,E-9ORY,-257207147730563000,96387187854688400,249378304960676000,-257209621011104000,-257206111549246000,96387013468434500,96387260914985200,-249378425812036000,-249376824588190000,0.1026,0,0,0,1,0,0,None,-0.269786386,None,1754730929552,3799,J1
10000046,20000536,30003678,CR-IFM,-260062568346112000,88448247484480800,251903904234086000,-260064155217273000,-260056960370163000,88447949877776800,88449299222053600,-251905722070081000,-251902009366920000,0.7465,0,0,0,1,0,0,None,-0.351375657,None,3597423555712,45038,J2
10000046,20000536,30003679,HHK-VL,-262625275463110000,84401332489180300,249130997808820000,-262630801436676000,-262624907360844000,84401269159063000,84402283209821200,-249138134788103000,-249127634256060000,0.01923,0,0,1,0,0,0,None,-0.289910106,None,5250266021360,3800,J1
10000046,20000536,30003680,P-33KR,-276215662727198000,75332585923795200,254033058725839000,-276221451342336000,-276206700301800000,75332418510077100,75332845133760000,-254035944767039000,-254030381027432000,2.391,0,0,0,1,0,0,None,-0.281007858,None,7375520267520,9,J1
